LineName,BeginStationSeriesId,BeginStationNum,EndStationSeriesId,EndStationNum,tablename
LS7108,237,228913.1283,237,228931.9573,COVERDEPTH
LS7108,237,228931.9573,237,228942.2553,COVERDEPTH
LS7108,237,228942.2553,237,228954.2583,COVERDEPTH
LS7108,237,228954.2583,237,228966.1633,COVERDEPTH
LS7108,237,228966.1633,237,228976.3653,COVERDEPTH
LS7108,237,228976.3653,237,228992.4093,COVERDEPTH
LS7108,237,228992.4093,237,229002.7103,COVERDEPTH
LS7108,237,229002.7103,237,229014.7163,COVERDEPTH
LS7108,237,229014.7163,237,229025.5853,COVERDEPTH
LS7108,237,229025.5853,237,229035.5543,COVERDEPTH
LS7108,237,229035.5543,237,229046.5833,COVERDEPTH
LS7108,237,229046.5833,237,229059.6283,COVERDEPTH
LS7108,237,229059.6283,237,229078.2573,COVERDEPTH
LS7108,237,229078.2573,237,229086.8603,COVERDEPTH
LS7108,237,229086.8603,237,229088.6303,COVERDEPTH
LS7108,237,229088.6303,237,229118.9603,COVERDEPTH
LS7108,237,229118.9603,237,229129.0253,COVERDEPTH
LS7108,237,229129.0253,237,229131.9703,COVERDEPTH
LS7108,237,229131.9703,237,229143.7723,COVERDEPTH
LS7108,237,229143.7723,237,229161.5703,COVERDEPTH
LS7108,237,229161.5703,237,229179.2813,COVERDEPTH
LS7108,237,229179.2813,237,229188.5363,COVERDEPTH
LS7108,237,229188.5363,237,229200.3663,COVERDEPTH
LS7108,237,229200.3663,237,229220.1773,COVERDEPTH
LS7108,237,229220.1773,237,229238.7033,COVERDEPTH
LS7108,237,229238.7033,237,229249.2753,COVERDEPTH
LS7108,237,229249.2753,237,229260.0843,COVERDEPTH
LS7108,237,229260.0843,237,229270.6653,COVERDEPTH
LS7108,237,229270.6653,237,229279.7453,COVERDEPTH
LS7108,237,229279.7453,237,229288.9293,COVERDEPTH
LS7108,237,229288.9293,237,229294.5013,COVERDEPTH
LS7108,237,229294.5013,237,229303.7063,COVERDEPTH
LS7108,237,229303.7063,237,229318.5303,COVERDEPTH
LS7108,237,229318.5303,237,229329.6123,COVERDEPTH
LS7108,237,229329.6123,237,229337.4143,COVERDEPTH
LS7108,237,229337.4143,237,229345.9903,COVERDEPTH
LS7108,237,229345.9903,237,229357.6763,COVERDEPTH
LS7108,237,229357.6763,237,229374.3463,COVERDEPTH
LS7108,237,229374.3463,237,229383.7393,COVERDEPTH
LS7108,237,229383.7393,237,229396.3463,COVERDEPTH
LS7108,237,229396.3463,237,229415.3223,COVERDEPTH
LS7108,237,229415.3223,237,229429.5583,COVERDEPTH
LS7108,237,229429.5583,237,229438.4483,COVERDEPTH
LS7108,237,229438.4483,237,229455.4703,COVERDEPTH
LS7108,237,229455.4703,237,229472.4663,COVERDEPTH
LS7108,237,229472.4663,237,229491.4383,COVERDEPTH
LS7108,237,229491.4383,237,229509.7503,COVERDEPTH
LS7108,237,229509.7503,237,229529.3173,COVERDEPTH
LS7108,237,229529.3173,237,229549.1063,COVERDEPTH
LS7108,237,229549.1063,237,229567.4813,COVERDEPTH
LS7108,237,229567.4813,237,229581.2254,COVERDEPTH
LS7108,237,229581.2254,237,229588.8594,COVERDEPTH
LS7108,237,229588.8594,237,229602.5523,COVERDEPTH
LS7108,237,229602.5523,237,229634.2074,COVERDEPTH
LS7108,237,229634.2074,237,229647.9804,COVERDEPTH
LS7108,237,229647.9804,237,229667.7544,COVERDEPTH
LS7108,237,229667.7544,237,229684.5134,COVERDEPTH
LS7108,237,229684.5134,237,229702.0454,COVERDEPTH
LS7108,237,229702.0454,237,229720.9554,COVERDEPTH
LS7108,237,229720.9554,237,229731.2594,COVERDEPTH
LS7108,237,229731.2594,237,229735.0214,COVERDEPTH
LS7108,237,229735.0214,237,229743.7624,COVERDEPTH
LS7108,237,229743.7624,237,229752.6544,COVERDEPTH
LS7108,237,229752.6544,237,229756.9634,COVERDEPTH
LS7108,237,229756.9634,237,229764.6004,COVERDEPTH
LS7108,237,229764.6004,237,229768.3534,COVERDEPTH
LS7108,237,229768.3534,237,229778.8974,COVERDEPTH
LS7108,237,229778.8974,237,229788.9424,COVERDEPTH
LS7108,237,229788.9424,237,229794.9354,COVERDEPTH
LS7108,237,229794.9354,237,229802.3754,COVERDEPTH
LS7108,237,229802.3754,237,229815.6504,COVERDEPTH
LS7108,237,229815.6504,237,229836.3154,COVERDEPTH
LS7108,237,229836.3154,237,229853.9054,COVERDEPTH
LS7108,237,229853.9054,237,229862.8394,COVERDEPTH
LS7108,237,229862.8394,237,229873.5734,COVERDEPTH
LS7108,237,229873.5734,237,229891.5534,COVERDEPTH
LS7108,237,229891.5534,237,229905.2714,COVERDEPTH
LS7108,237,229905.2714,237,229910.8544,COVERDEPTH
LS7108,237,229910.8544,237,229914.7354,COVERDEPTH
LS7108,237,229914.7354,237,229922.8174,COVERDEPTH
LS7108,237,229922.8174,237,229930.9714,COVERDEPTH
LS7108,237,229930.9714,237,229937.0724,COVERDEPTH
LS7108,237,229937.0724,237,229943.6714,COVERDEPTH
LS7108,237,229943.6714,237,229947.5604,COVERDEPTH
LS7108,237,229947.5604,237,229949.0674,COVERDEPTH
LS7108,237,229949.0674,237,229951.3194,COVERDEPTH
LS7108,237,229951.3194,237,229955.7024,COVERDEPTH
LS7108,237,229955.7024,237,229959.9014,COVERDEPTH
LS7108,237,229959.9014,237,229967.1204,COVERDEPTH
LS7108,237,229967.1204,237,229973.1824,COVERDEPTH
LS7108,237,229973.1824,237,229979.2664,COVERDEPTH
LS7108,237,229979.2664,237,229988.3834,COVERDEPTH
LS7108,237,229988.3834,237,229998.7184,COVERDEPTH
LS7108,237,229998.7184,237,230007.1724,COVERDEPTH
LS7108,237,230007.1724,237,230017.4504,COVERDEPTH
LS7108,237,230017.4504,237,230032.1474,COVERDEPTH
LS7108,237,230032.1474,237,230042.4584,COVERDEPTH
LS7108,237,230042.4584,237,230052.7684,COVERDEPTH
LS7108,237,230052.7684,237,230069.6974,COVERDEPTH
LS7108,237,230069.6974,237,230080.2194,COVERDEPTH
LS7108,237,230080.2194,237,230090.4844,COVERDEPTH
LS7108,237,230090.4844,237,230104.0774,COVERDEPTH
LS7108,237,230104.0774,237,230113.5084,COVERDEPTH
LS7108,237,230113.5084,237,230119.7264,COVERDEPTH
LS7108,237,230119.7264,237,230124.6734,COVERDEPTH
LS7108,237,230124.6734,237,230132.5034,COVERDEPTH
LS7108,237,230132.5034,237,230141.6174,COVERDEPTH
LS7108,237,230141.6174,237,230150.0214,COVERDEPTH
LS7108,237,230150.0214,237,230158.4554,COVERDEPTH
LS7108,237,230158.4554,237,230166.4634,COVERDEPTH
LS7108,237,230166.4634,237,230176.5574,COVERDEPTH
LS7108,237,230176.5574,237,230186.5834,COVERDEPTH
LS7108,237,230186.5834,237,230196.6764,COVERDEPTH
LS7108,237,230196.6764,237,230206.9494,COVERDEPTH
LS7108,237,230206.9494,237,230219.7844,COVERDEPTH
LS7108,237,230219.7844,237,230230.1454,COVERDEPTH
LS7108,237,230230.1454,237,230238.2224,COVERDEPTH
LS7108,237,230238.2224,237,230246.8674,COVERDEPTH
LS7108,237,230246.8674,237,230256.8134,COVERDEPTH
LS7108,237,230256.8134,237,230274.9954,COVERDEPTH
LS7108,237,230274.9954,237,230295.3764,COVERDEPTH
LS7108,237,230295.3764,237,230307.7424,COVERDEPTH
LS7108,237,230307.7424,237,230318.0494,COVERDEPTH
LS7108,237,230318.0494,237,230333.3654,COVERDEPTH
LS7108,237,230333.3654,237,230342.4174,COVERDEPTH
LS7108,237,230342.4174,237,230350.2704,COVERDEPTH
LS7108,237,230350.2704,237,230361.3614,COVERDEPTH
LS7108,237,230361.3614,237,230369.9434,COVERDEPTH
LS7108,237,230369.9434,237,230375.2424,COVERDEPTH
LS7108,237,230375.2424,237,230387.8014,COVERDEPTH
LS7108,237,230387.8014,237,230402.0924,COVERDEPTH
LS7108,237,230402.0924,237,230412.4104,COVERDEPTH
LS7108,237,230412.4104,237,230428.1124,COVERDEPTH
LS7108,237,230428.1124,237,230450.5694,COVERDEPTH
LS7108,237,230450.5694,237,230464.4064,COVERDEPTH
LS7108,237,230464.4064,237,230484.7384,COVERDEPTH
LS7108,237,230484.7384,237,230505.3414,COVERDEPTH
LS7108,237,230505.3414,237,230522.0334,COVERDEPTH
LS7108,237,230522.0334,237,230531.2214,COVERDEPTH
LS7108,237,230531.2214,237,230543.1314,COVERDEPTH
LS7108,237,230543.1314,237,230560.4094,COVERDEPTH
LS7108,237,230560.4094,237,230571.3504,COVERDEPTH
LS7108,237,230571.3504,237,230583.2954,COVERDEPTH
LS7108,237,230583.2954,237,230594.3294,COVERDEPTH
LS7108,237,230594.3294,237,230600.0814,COVERDEPTH
LS7108,237,230600.0814,237,230608.2834,COVERDEPTH
LS7108,237,230608.2834,237,230614.5674,COVERDEPTH
LS7108,237,230614.5674,237,230616.6934,COVERDEPTH
LS7108,237,230616.6934,237,230623.5184,COVERDEPTH
LS7108,237,230623.5184,237,230631.9374,COVERDEPTH
LS7108,237,230631.9374,237,230635.3244,COVERDEPTH
LS7108,237,230635.3244,237,230644.5614,COVERDEPTH
LS7108,237,230644.5614,237,230663.2334,COVERDEPTH
LS7108,237,230663.2334,237,230682.2314,COVERDEPTH
LS7108,237,230682.2314,237,230693.2734,COVERDEPTH
LS7108,237,230693.2734,237,230706.6784,COVERDEPTH
LS7108,237,230706.6784,237,230724.0074,COVERDEPTH
LS7108,237,230724.0074,237,230733.0414,COVERDEPTH
LS7108,237,230733.0414,237,230740.9764,COVERDEPTH
LS7108,237,230740.9764,237,230749.0744,COVERDEPTH
LS7108,237,230749.0744,237,230762.5694,COVERDEPTH
LS7108,237,230762.5694,237,230775.7234,COVERDEPTH
LS7108,237,230775.7234,237,230786.0254,COVERDEPTH
LS7108,237,230786.0254,237,230797.2294,COVERDEPTH
LS7108,237,230797.2294,237,230804.1554,COVERDEPTH
LS7108,237,230804.1554,237,230812.5334,COVERDEPTH
LS7108,237,230812.5334,237,230832.4034,COVERDEPTH
LS7108,237,230832.4034,237,230843.2914,COVERDEPTH
LS7108,237,230843.2914,237,230859.8314,COVERDEPTH
LS7108,237,230859.8314,237,230870.1164,COVERDEPTH
LS7108,237,230870.1164,237,230878.0614,COVERDEPTH
LS7108,237,230878.0614,237,230888.2004,COVERDEPTH
LS7108,237,230888.2004,237,230896.1244,COVERDEPTH
LS7108,237,230896.1244,237,230922.7004,COVERDEPTH
LS7108,237,230922.7004,237,230934.0344,COVERDEPTH
LS7108,237,230934.0344,237,230943.2074,COVERDEPTH
LS7108,237,230943.2074,237,230954.4084,COVERDEPTH
LS7108,237,230954.4084,237,230963.2664,COVERDEPTH
LS7108,237,230963.2664,237,230987.2164,COVERDEPTH
LS7108,237,230987.2164,237,230991.0824,COVERDEPTH
LS7108,237,230991.0824,237,230998.9694,COVERDEPTH
LS7108,237,230998.9694,237,231015.3864,COVERDEPTH
LS7108,237,231015.3864,237,231035.1694,COVERDEPTH
LS7108,237,231035.1694,237,231055.7974,COVERDEPTH
LS7108,237,231055.7974,237,231077.4624,COVERDEPTH
LS7108,237,231077.4624,237,231098.1084,COVERDEPTH
LS7108,237,231098.1084,237,231113.8604,COVERDEPTH
LS7108,237,231113.8604,237,231122.4844,COVERDEPTH
LS7108,237,231122.4844,237,231131.9564,COVERDEPTH
LS7108,237,231131.9564,237,231144.4364,COVERDEPTH
LS7108,237,231144.4364,237,231153.6884,COVERDEPTH
LS7108,237,231153.6884,237,231170.5934,COVERDEPTH
LS7108,237,231170.5934,237,231184.6264,COVERDEPTH
LS7108,237,231184.6264,237,231194.3354,COVERDEPTH
LS7108,237,231194.3354,237,231202.1354,COVERDEPTH
LS7108,237,231202.1354,237,231211.1234,COVERDEPTH
LS7108,237,231211.1234,237,231225.2974,COVERDEPTH
LS7108,237,231225.2974,237,231243.7944,COVERDEPTH
LS7108,237,231243.7944,237,231259.3784,COVERDEPTH
LS7108,237,231259.3784,237,231269.4464,COVERDEPTH
LS7108,237,231269.4464,237,231276.9784,COVERDEPTH
LS7108,237,231276.9784,237,231286.5364,COVERDEPTH
LS7108,237,231286.5364,237,231299.9944,COVERDEPTH
LS7108,237,231299.9944,237,231323.5124,COVERDEPTH
LS7108,237,231323.5124,237,231341.0314,COVERDEPTH
LS7108,237,231341.0314,237,231349.2814,COVERDEPTH
LS7108,237,231349.2814,237,231359.7474,COVERDEPTH
LS7108,237,231359.7474,237,231375.7334,COVERDEPTH
LS7108,237,231375.7334,237,231385.1344,COVERDEPTH
LS7108,237,231385.1344,237,231389.7304,COVERDEPTH
LS7108,237,231389.7304,237,231398.1744,COVERDEPTH
LS7108,237,231398.1744,237,231405.6194,COVERDEPTH
LS7108,237,231405.6194,237,231414.1644,COVERDEPTH
LS7108,237,231414.1644,237,231430.8654,COVERDEPTH
LS7108,237,231430.8654,237,231445.5084,COVERDEPTH
LS7108,237,231445.5084,237,231452.6964,COVERDEPTH
LS7108,237,231452.6964,237,231457.5034,COVERDEPTH
LS7108,237,231457.5034,237,231460.2074,COVERDEPTH
LS7108,237,231460.2074,237,231467.5144,COVERDEPTH
LS7108,237,231467.5144,237,231476.8604,COVERDEPTH
LS7108,237,231476.8604,237,231487.8784,COVERDEPTH
LS7108,237,231487.8784,237,231508.3244,COVERDEPTH
LS7108,237,231508.3244,237,231525.3464,COVERDEPTH
LS7108,237,231525.3464,237,231543.4254,COVERDEPTH
LS7108,237,231543.4254,237,231554.3174,COVERDEPTH
LS7108,237,231554.3174,237,231564.6084,COVERDEPTH
LS7108,237,231564.6084,237,231582.7094,COVERDEPTH
LS7108,237,231582.7094,237,231600.3584,COVERDEPTH
LS7108,237,231600.3584,237,231610.7054,COVERDEPTH
LS7108,237,231610.7054,237,231617.5834,COVERDEPTH
LS7108,237,231617.5834,237,231625.2944,COVERDEPTH
LS7108,237,231625.2944,237,231636.6414,COVERDEPTH
LS7108,237,231636.6414,237,231648.6844,COVERDEPTH
LS7108,237,231648.6844,237,231658.8554,COVERDEPTH
LS7108,237,231658.8554,237,231668.1564,COVERDEPTH
LS7108,237,231668.1564,237,231676.8924,COVERDEPTH
LS7108,237,231676.8924,237,231691.8704,COVERDEPTH
LS7108,237,231691.8704,237,231710.2514,COVERDEPTH
LS7108,237,231710.2514,237,231724.2884,COVERDEPTH
LS7108,237,231724.2884,237,231734.6624,COVERDEPTH
LS7108,237,231734.6624,237,231751.0984,COVERDEPTH
LS7108,237,231751.0984,237,231773.3024,COVERDEPTH
LS7108,237,231773.3024,237,231792.2404,COVERDEPTH
LS7108,237,231792.2404,237,231802.6084,COVERDEPTH
LS7108,237,231802.6084,237,231816.4254,COVERDEPTH
LS7108,237,231816.4254,237,231832.8974,COVERDEPTH
LS7108,237,231832.8974,237,231841.2704,COVERDEPTH
LS7108,237,231841.2704,237,231845.1994,COVERDEPTH
LS7108,237,231845.1994,237,231853.7384,COVERDEPTH
LS7108,237,231853.7384,237,231864.3424,COVERDEPTH
LS7108,237,231864.3424,237,231873.4504,COVERDEPTH
LS7108,237,231873.4504,237,231885.5834,COVERDEPTH
LS7108,237,231885.5834,237,231894.3294,COVERDEPTH
LS7108,237,231894.3294,237,231903.7164,COVERDEPTH
LS7108,237,231903.7164,237,231913.9194,COVERDEPTH
LS7108,237,231913.9194,237,231928.7184,COVERDEPTH
LS7108,237,231928.7184,237,231946.1284,COVERDEPTH
LS7108,237,231946.1284,237,231958.2084,COVERDEPTH
LS7108,237,231958.2084,237,231976.9904,COVERDEPTH
LS7108,237,231976.9904,237,231990.6834,COVERDEPTH
LS7108,237,231990.6834,237,231997.7464,COVERDEPTH
LS7108,237,231997.7464,237,232007.7224,COVERDEPTH
LS7108,237,232007.7224,237,232017.8104,COVERDEPTH
LS7108,237,232017.8104,237,232029.9014,COVERDEPTH
LS7108,237,232029.9014,237,232041.9714,COVERDEPTH
LS7108,237,232041.9714,237,232052.8424,COVERDEPTH
LS7108,237,232052.8424,237,232069.1294,COVERDEPTH
LS7108,237,232069.1294,237,232090.1304,COVERDEPTH
LS7108,237,232090.1304,237,232102.2354,COVERDEPTH
LS7108,237,232102.2354,237,232113.4624,COVERDEPTH
LS7108,237,232113.4624,237,232124.3094,COVERDEPTH
LS7108,237,232124.3094,237,232133.4354,COVERDEPTH
LS7108,237,232133.4354,237,232153.0044,COVERDEPTH
LS7108,237,232153.0044,237,232175.5234,COVERDEPTH
LS7108,237,232175.5234,237,232187.6324,COVERDEPTH
LS7108,237,232187.6324,237,232190.9604,COVERDEPTH
LS7108,237,232190.9604,237,232195.6774,COVERDEPTH
LS7108,237,232195.6774,237,232206.1104,COVERDEPTH
LS7108,237,232206.1104,237,232221.8184,COVERDEPTH
LS7108,237,232221.8184,237,232236.9654,COVERDEPTH
LS7108,237,232236.9654,237,232246.1154,COVERDEPTH
LS7108,237,232246.1154,237,232252.6544,COVERDEPTH
LS7108,237,232252.6544,237,232257.3294,COVERDEPTH
LS7108,237,232257.3294,237,232259.8504,COVERDEPTH
LS7108,237,232259.8504,237,232264.5324,COVERDEPTH
LS7108,237,232264.5324,237,232272.7274,COVERDEPTH
LS7108,237,232272.7274,237,232282.0944,COVERDEPTH
LS7108,237,232282.0944,237,232293.2724,COVERDEPTH
LS7108,237,232293.2724,237,232301.2434,COVERDEPTH
LS7108,237,232301.2434,237,232311.0004,COVERDEPTH
LS7108,237,232311.0004,237,232319.4244,COVERDEPTH
LS7108,237,232319.4244,237,232327.6984,COVERDEPTH
LS7108,237,232327.6984,237,232336.7494,COVERDEPTH
LS7108,237,232336.7494,237,232351.7464,COVERDEPTH
LS7108,237,232351.7464,237,232371.5484,COVERDEPTH
LS7108,237,232371.5484,237,232383.3494,COVERDEPTH
LS7108,237,232383.3494,237,232398.6504,COVERDEPTH
LS7108,237,232398.6504,237,232416.7884,COVERDEPTH
LS7108,237,232416.7884,237,232426.8224,COVERDEPTH
LS7108,237,232426.8224,237,232440.5184,COVERDEPTH
LS7108,237,232440.5184,237,232462.3404,COVERDEPTH
LS7108,237,232462.3404,237,232485.9954,COVERDEPTH
LS7108,237,232485.9954,237,232507.2564,COVERDEPTH
LS7108,237,232507.2564,237,232519.0634,COVERDEPTH
LS7108,237,232519.0634,237,232526.2764,COVERDEPTH
LS7108,237,232526.2764,237,232534.4554,COVERDEPTH
LS7108,237,232534.4554,237,232539.5524,COVERDEPTH
LS7108,237,232539.5524,237,232551.1284,COVERDEPTH
LS7108,237,232551.1284,237,232561.2854,COVERDEPTH
LS7108,237,232561.2854,237,232568.4734,COVERDEPTH
LS7108,237,232568.4734,237,232578.6554,COVERDEPTH
LS7108,237,232578.6554,237,232585.6024,COVERDEPTH
LS7108,237,232585.6024,237,232593.9704,COVERDEPTH
LS7108,237,232593.9704,237,232600.8064,COVERDEPTH
LS7108,237,232600.8064,237,232605.8804,COVERDEPTH
LS7108,237,232605.8804,237,232617.8804,COVERDEPTH
LS7108,237,232617.8804,237,232630.1924,COVERDEPTH
LS7108,237,232630.1924,237,232640.6524,COVERDEPTH
LS7108,237,232640.6524,237,232657.4944,COVERDEPTH
LS7108,237,232657.4944,237,232673.1204,COVERDEPTH
LS7108,237,232673.1204,237,232683.5284,COVERDEPTH
LS7108,237,232683.5284,237,232697.6865,COVERDEPTH
LS7108,237,232697.6865,237,232715.4045,COVERDEPTH
LS7108,237,232715.4045,237,232766.5795,COVERDEPTH
LS7108,237,232766.5795,237,232776.3195,COVERDEPTH
LS7108,237,232776.3195,237,232808.0495,COVERDEPTH
LS7108,237,232808.0495,237,232831.0445,COVERDEPTH
LS7108,237,232831.0445,237,232848.9365,COVERDEPTH
LS7108,237,232848.9365,237,232859.0225,COVERDEPTH
LS7108,237,232859.0225,237,232870.0885,COVERDEPTH
LS7108,237,232870.0885,237,232891.6965,COVERDEPTH
LS7108,237,232891.6965,237,232904.0695,COVERDEPTH
LS7108,237,232904.0695,237,232915.0515,COVERDEPTH
LS7108,237,232915.0515,237,232933.5895,COVERDEPTH
LS7108,237,232933.5895,237,232946.0545,COVERDEPTH
LS7108,237,232946.0545,237,232954.2195,COVERDEPTH
LS7108,237,232954.2195,237,232969.3085,COVERDEPTH
LS7108,237,232969.3085,237,232987.9225,COVERDEPTH
LS7108,237,232987.9225,237,233032.0645,COVERDEPTH
LS7108,237,233032.0645,237,233040.2995,COVERDEPTH
LS7108,237,233040.2995,237,233049.6655,COVERDEPTH
LS7108,237,233049.6655,237,233069.0715,COVERDEPTH
LS7108,237,233069.0715,237,233082.9075,COVERDEPTH
LS7108,237,233082.9075,237,233093.5195,COVERDEPTH
LS7108,237,233093.5195,237,233111.2845,COVERDEPTH
LS7108,237,233111.2845,237,233126.2265,COVERDEPTH
LS7108,237,233126.2265,237,233134.0525,COVERDEPTH
LS7108,237,233134.0525,237,233145.0205,COVERDEPTH
LS7108,237,233145.0205,237,233165.6205,COVERDEPTH
LS7108,237,233165.6205,237,233175.6715,COVERDEPTH
LS7108,237,233175.6715,237,233186.3585,COVERDEPTH
LS7108,237,233186.3585,237,233206.2745,COVERDEPTH
LS7108,237,233206.2745,237,233227.5785,COVERDEPTH
LS7108,237,233227.5785,237,233241.9045,COVERDEPTH
LS7108,237,233241.9045,237,233254.2335,COVERDEPTH
LS7108,237,233254.2335,237,233261.7855,COVERDEPTH
LS7108,237,233261.7855,237,233267.8455,COVERDEPTH
LS7108,237,233267.8455,237,233276.8835,COVERDEPTH
LS7108,237,233276.8835,237,233287.0695,COVERDEPTH
LS7108,237,233287.0695,237,233291.8795,COVERDEPTH
LS7108,237,233291.8795,237,233296.4255,COVERDEPTH
LS7108,237,233296.4255,237,233302.5805,COVERDEPTH
LS7108,237,233302.5805,237,233308.0965,COVERDEPTH
LS7108,237,233308.0965,237,233312.2885,COVERDEPTH
LS7108,237,233312.2885,237,233317.0045,COVERDEPTH
LS7108,237,233317.0045,237,233323.5575,COVERDEPTH
LS7108,237,233323.5575,237,233329.5675,COVERDEPTH
LS7108,237,233329.5675,237,233336.2585,COVERDEPTH
LS7108,237,233336.2585,237,233341.0555,COVERDEPTH
LS7108,237,233341.0555,237,233343.4885,COVERDEPTH
LS7108,237,233343.4885,237,233347.5815,COVERDEPTH
LS7108,237,233347.5815,237,233353.4925,COVERDEPTH
LS7108,237,233353.4925,237,233359.7915,COVERDEPTH
LS7108,237,233359.7915,237,233363.9795,COVERDEPTH
LS7108,237,233363.9795,237,233367.2695,COVERDEPTH
LS7108,237,233367.2695,237,233375.3825,COVERDEPTH
LS7108,237,233375.3825,237,233382.2325,COVERDEPTH
LS7108,237,233382.2325,237,233387.8185,COVERDEPTH
LS7108,237,233387.8185,237,233391.8535,COVERDEPTH
LS7108,237,233391.8535,237,233401.6445,COVERDEPTH
LS7108,237,233401.6445,237,233412.8825,COVERDEPTH
LS7108,237,233412.8825,237,233424.9285,COVERDEPTH
LS7108,237,233424.9285,237,233425.1325,COVERDEPTH
LS7108,237,233425.1325,237,233428.1325,COVERDEPTH
LS7108,237,233428.1325,237,233433.7145,COVERDEPTH
LS7108,237,233433.7145,237,233434.4395,COVERDEPTH
LS7108,237,233434.4395,237,233437.4085,COVERDEPTH
LS7108,237,233437.4085,237,233443.8135,COVERDEPTH
LS7108,237,233443.8135,237,233452.2575,COVERDEPTH
LS7108,237,233452.2575,237,233460.2295,COVERDEPTH
LS7108,237,233460.2295,237,233466.0095,COVERDEPTH
LS7108,237,233466.0095,237,233470.9095,COVERDEPTH
LS7108,237,233470.9095,237,233476.5905,COVERDEPTH
LS7108,237,233476.5905,237,233492.1395,COVERDEPTH
LS7108,237,233492.1395,237,233516.3755,COVERDEPTH
LS7108,237,233516.3755,237,233540.5975,COVERDEPTH
LS7108,237,233540.5975,237,233564.8135,COVERDEPTH
LS7108,237,233564.8135,237,233583.4135,COVERDEPTH
LS7108,237,233583.4135,237,233595.5115,COVERDEPTH
LS7108,237,233595.5115,237,233608.5635,COVERDEPTH
LS7108,237,233608.5635,237,233620.1455,COVERDEPTH
LS7108,237,233620.1455,237,233627.8155,COVERDEPTH
LS7108,237,233627.8155,237,233637.9445,COVERDEPTH
LS7108,237,233637.9445,237,233646.3675,COVERDEPTH
LS7108,237,233646.3675,237,233657.6245,COVERDEPTH
LS7108,237,233657.6245,237,233668.7865,COVERDEPTH
LS7108,237,233668.7865,237,233682.0695,COVERDEPTH
LS7108,237,233682.0695,237,233705.7355,COVERDEPTH
LS7108,237,233705.7355,237,233722.0895,COVERDEPTH
LS7108,237,233722.0895,237,233731.6885,COVERDEPTH
LS7108,237,233731.6885,237,233739.5225,COVERDEPTH
LS7108,237,233739.5225,237,233754.1265,COVERDEPTH
LS7108,237,233754.1265,237,233778.1325,COVERDEPTH
LS7108,237,233778.1325,237,233793.0385,COVERDEPTH
LS7108,237,233793.0385,237,233798.4405,COVERDEPTH
LS7108,237,233798.4405,237,233807.2345,COVERDEPTH
LS7108,237,233807.2345,237,233819.0125,COVERDEPTH
LS7108,237,233819.0125,237,233828.7705,COVERDEPTH
LS7108,237,233828.7705,237,233835.0415,COVERDEPTH
LS7108,237,233835.0415,237,233840.0275,COVERDEPTH
LS7108,237,233840.0275,237,233851.9265,COVERDEPTH
LS7108,237,233851.9265,237,233862.1375,COVERDEPTH
LS7108,237,233862.1375,237,233871.7785,COVERDEPTH
LS7108,237,233871.7785,237,233882.5305,COVERDEPTH
LS7108,237,233882.5305,237,233893.4785,COVERDEPTH
LS7108,237,233893.4785,237,233903.9035,COVERDEPTH
LS7108,237,233903.9035,237,233908.1205,COVERDEPTH
LS7108,237,233908.1205,237,233911.0755,COVERDEPTH
LS7108,237,233911.0755,237,233915.7685,COVERDEPTH
LS7108,237,233915.7685,237,233927.3075,COVERDEPTH
LS7108,237,233927.3075,237,233932.5565,COVERDEPTH
LS7108,237,233932.5565,237,233945.4165,COVERDEPTH
LS7108,237,233945.4165,237,233957.5345,COVERDEPTH
LS7108,237,233957.5345,237,233965.7165,COVERDEPTH
LS7108,237,233965.7165,237,233983.9145,COVERDEPTH
